조회 기간 : 2021-01-07 00:00:00 ~ 2021-01-07 23:59:59
조회선박 척수 : 1075
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-07 12:52:42,37.456335,126.606598333333,0.1,133.8,511
312284000,2021-01-07 00:02:47,35.9849883333333,126.620695,0.1,257.9,511
312284000,2021-01-07 00:14:45,35.98498,126.620698333333,0.2,254.2,511
312284000,2021-01-07 00:26:44,35.9849666666667,126.620705,0.1,262.1,511
312284000,2021-01-07 00:38:46,35.9850033333333,126.620683333333,0.1,254.6,511
312284000,2021-01-07 00:50:45,35.9849833333333,126.620718333333,0.1,261.4,511
312284000,2021-01-07 01:02:44,35.9849533333333,126.620701666667,0.1,253,511
312284000,2021-01-07 01:14:44,35.9849683333333,126.620736666667,0.1,252.7,511
312284000,2021-01-07 01:26:45,35.9849633333333,126.620693333333,0,249.7,511
312284000,2021-01-07 01:38:45,35.9849666666667,126.620686666667,0.1,264.8,511
312284000,2021-01-07 01:50:46,35.9849616666667,126.620726666667,0.2,250,511
312284000,2021-01-07 02:02:45,35.9849566666667,126.620716666667,0.1,260.5,511
312284000,2021-01-07 02:14:46,35.9849833333333,126.620705,0.1,268.9,511
312284000,2021-01-07 02:26:44,35.9849766666667,126.620698333333,0,267.9,511
312284000,2021-01-07 02:38:45,35.9850083333333,126.620703333333,0,278,511
312284000,2021-01-07 02:50:45,35.98499,126.620708333333,0.1,260.2,511
312284000,2021-01-07 03:02:47,35.9850016666667,126.620708333333,0.2,240.3,511
312284000,2021-01-07 03:14:46,35.984965,126.620683333333,0.1,262.1,511
312284000,2021-01-07 03:26:45,35.9849833333333,126.620703333333,0.2,270.5,511
312284000,2021-01-07 03:38:45,35.9849716666667,126.620705,0,253,511
312284000,2021-01-07 03:50:45,35.98497,126.620705,0.3,253.4,511
312284000,2021-01-07 04:02:46,35.98498,126.620708333333,0.2,239,511
312284000,2021-01-07 04:14:46,35.9849716666667,126.620708333333,0.1,235.5,511
312284000,2021-01-07 04:26:45,35.9849883333333,126.620708333333,0.6,219.9,511
312284000,2021-01-07 04:38:45,35.9849866666667,126.620705,0.5,229.3,511
312284000,2021-01-07 04:50:45,35.9849666666667,126.620696666667,0,229.8,511
312284000,2021-01-07 05:02:45,35.9849983333333,126.620708333333,0.1,253.2,511
312284000,2021-01-07 05:14:44,35.9849816666667,126.620706666667,0.1,197.2,511
312284000,2021-01-07 05:26:44,35.9849916666667,126.620705,0.1,262.2,511
