조회 기간 : 2021-01-29 00:00:00 ~ 2021-01-29 23:59:59
조회선박 척수 : 1354
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-29 00:07:16,32.47498,127.052746666667,0.3,303.3,511
111111111,2021-01-29 00:19:15,32.4749933333333,127.052706666667,1,1.9,511
111111111,2021-01-29 00:34:22,32.4747033333333,127.05228,0.7,266.2,511
111111111,2021-01-29 00:44:59,32.4750766666667,127.052906666667,0.4,79.1,511
111111111,2021-01-29 00:58:32,32.4750466666667,127.052853333333,0.4,50.9,511
111111111,2021-01-29 01:10:35,32.4748366666667,127.05256,1.3,181.4,511
111111111,2021-01-29 01:21:17,32.47515,127.05292,1.5,99.6,511
111111111,2021-01-29 01:40:32,32.4749366666667,127.052666666667,1.3,103.9,511
111111111,2021-01-29 01:53:32,32.4751866666667,127.05296,0.6,139.5,511
111111111,2021-01-29 02:05:06,32.4751766666667,127.052933333333,0.3,294.2,511
111111111,2021-01-29 02:17:44,32.47512,127.05292,0.6,249.3,511
111111111,2021-01-29 02:32:46,32.4750933333333,127.052906666667,0.4,158.9,511
111111111,2021-01-29 02:43:16,32.4751333333333,127.05296,2.1,231.4,511
111111111,2021-01-29 02:55:26,32.47523,127.05308,0.4,124.1,511
111111111,2021-01-29 03:07:29,32.4751466666667,127.053013333333,2,88.6,511
111111111,2021-01-29 03:20:00,32.47515,127.05292,0.4,284.8,511
111111111,2021-01-29 03:33:44,32.4750933333333,127.052813333333,0.5,32.6,511
111111111,2021-01-29 03:44:36,32.4750733333333,127.0528,0.8,283.6,511
111111111,2021-01-29 03:57:14,32.47512,127.052813333333,1.9,208.4,511
111111111,2021-01-29 04:09:17,32.47498,127.052773333333,1.6,298.9,511
111111111,2021-01-29 04:22:53,32.47492,127.05256,0.7,252,511
111111111,2021-01-29 04:34:54,32.4749433333333,127.052626666667,0.5,319.9,511
111111111,2021-01-29 04:48:01,32.4750333333333,127.052813333333,1.3,192,511
111111111,2021-01-29 05:01:35,32.4750066666667,127.052773333333,1.8,276.1,511
111111111,2021-01-29 05:11:37,32.4749766666667,127.05268,0.4,354.4,511
111111111,2021-01-29 05:24:40,32.47495,127.052586666667,0.6,331.7,511
111111111,2021-01-29 05:38:14,32.4749933333333,127.052733333333,0.3,44.6,511
111111111,2021-01-29 05:50:42,32.4746933333333,127.052213333333,0.3,150.8,511
111111111,2021-01-29 06:04:48,32.4748933333333,127.052533333333,1.4,294.2,511
111111111,2021-01-29 06:14:54,32.4748733333333,127.052586666667,1.2,99.9,511
111111111,2021-01-29 06:26:35,32.4751466666667,127.052893333333,0.7,276.1,511
111111111,2021-01-29 06:40:12,32.4749,127.05256,1.8,291.3,511
111111111,2021-01-29 06:57:52,32.4749033333333,127.052546666667,0.7,18,511
111111111,2021-01-29 07:10:30,32.4748233333333,127.0524,1.2,319.9,511
111111111,2021-01-29 07:24:06,32.4748366666667,127.052373333333,1.5,280.9,511
111111111,2021-01-29 07:36:38,32.4746633333333,127.05204,1.3,256.9,511
111111111,2021-01-29 07:48:46,32.4745566666667,127.051733333333,0.8,293.5,511
111111111,2021-01-29 08:00:27,32.47455,127.051826666667,1.6,266.4,511
111111111,2021-01-29 08:12:37,32.4745966666667,127.051906666667,0.8,249.6,511
111111111,2021-01-29 08:25:34,32.47475,127.052133333333,0.4,58.9,511
111111111,2021-01-29 08:38:16,32.4749033333333,127.052453333333,1.6,303.1,511
111111111,2021-01-29 08:51:48,32.47427,127.05048,0.6,265.6,511
111111111,2021-01-29 09:04:06,32.47441,127.05,1.4,36.2,511
111111111,2021-01-29 09:14:32,32.47435,127.05004,0.5,317.5,511
111111111,2021-01-29 09:27:32,32.4744233333333,127.05,2,296.5,511
111111111,2021-01-29 09:39:31,32.4744233333333,127.050093333333,1,290,511
