조회 기간 : 2021-01-22 00:00:00 ~ 2021-01-22 23:59:59
조회선박 척수 : 1409
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-22 00:00:56,32.5612466666667,127.391333333333,3,355.4,511
111111111,2021-01-22 00:10:56,32.5695466666667,127.39108,2.9,347.8,511
111111111,2021-01-22 00:26:27,32.5825033333333,127.390706666667,3.1,4,511
111111111,2021-01-22 00:39:26,32.5933833333333,127.39104,3,2.5,511
111111111,2021-01-22 00:53:57,32.6049433333333,127.387306666667,3.3,344.1,511
111111111,2021-01-22 01:03:58,32.6070066666667,127.387426666667,1.4,352.5,511
111111111,2021-01-22 01:16:07,31.6713466666667,126.510856666667,3.1,254,254
111111111,2021-01-22 01:26:40,32.6138633333333,127.389226666667,2,53.8,511
111111111,2021-01-22 01:37:04,31.66174,126.441573333333,2.5,222.4,511
111111111,2021-01-22 01:50:10,32.6243333333333,127.349306666667,5.2,281,511
111111111,2021-01-22 02:19:12,32.6219766666667,127.318173333333,3.1,265.5,511
111111111,2021-01-22 02:29:41,32.62095,127.30756,3.4,272.8,511
111111111,2021-01-22 02:59:41,32.6210166666667,127.276706666667,3.1,273.6,511
111111111,2021-01-22 03:10:10,32.6215366666667,127.265786666667,3.6,292.7,511
111111111,2021-01-22 03:26:41,32.6218266666667,127.248933333333,3.3,270.7,511
111111111,2021-01-22 03:38:42,32.6220533333333,127.236453333333,3.1,279.4,511
111111111,2021-01-22 03:49:12,32.6224833333333,127.225546666667,3.3,284,511
111111111,2021-01-22 04:00:11,32.6226666666667,127.21428,3.2,263.3,511
111111111,2021-01-22 04:10:11,32.6224,127.204186666667,2.9,244.4,511
111111111,2021-01-22 04:20:41,32.62116,127.19396,3.1,264,511
111111111,2021-01-22 04:34:12,32.6174766666667,127.181786666667,3.2,271.4,511
111111111,2021-01-22 04:46:41,32.6195733333333,127.168653333333,3.2,290.6,511
111111111,2021-01-22 05:00:42,32.62171,127.15464,3,274.6,511
111111111,2021-01-22 05:14:43,32.6214166666667,127.140693333333,3.1,272.8,511
111111111,2021-01-22 05:25:13,32.62153,127.129973333333,2.9,260.2,511
111111111,2021-01-22 05:35:41,32.6228466666667,127.11916,3.2,271.6,511
111111111,2021-01-22 05:45:43,32.6232533333333,127.10888,3.1,257.7,511
111111111,2021-01-22 05:56:41,32.6224633333333,127.097786666667,2.9,271.1,511
111111111,2021-01-22 06:07:10,32.62232,127.086826666667,3,270.2,511
111111111,2021-01-22 06:18:11,32.6226633333333,127.075346666667,3.2,278.6,511
111111111,2021-01-22 06:28:29,35.4827733333333,129.444221666667,8.7,191.8,511
111111111,2021-01-22 06:39:41,32.6198833333333,127.0544,2.8,244.6,511
111111111,2021-01-22 06:51:41,32.6194033333333,127.042493333333,3.3,279.2,511
111111111,2021-01-22 07:01:57,35.47282,129.442965,4.3,41.9,511
111111111,2021-01-22 07:12:57,35.4808266666667,129.45637,5,66,511
111111111,2021-01-22 07:23:28,35.487575,129.469016666667,1.8,46.6,511
111111111,2021-01-22 07:33:37,32.61302,127.02448,5.5,274,511
111111111,2021-01-22 07:43:38,32.6037533333333,127.009866666667,4.5,178.8,511
111111111,2021-01-22 07:55:07,32.59086,127.009693333333,3.1,173.8,511
111111111,2021-01-22 08:05:09,32.5822933333333,127.009746666667,3,191.8,511
111111111,2021-01-22 08:15:38,32.5736266666667,127.008586666667,2.9,178.4,511
111111111,2021-01-22 08:26:07,32.56511,127.00848,2.6,182.9,511
