조회 기간 : 2021-01-27 00:00:00 ~ 2021-01-27 23:59:59
조회선박 척수 : 1380
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-27 09:51:40,32.3383366666667,126.895253333333,3.5,351.4,511
111111111,2021-01-27 10:06:18,32.35064,126.895426666667,3.4,351.1,511
111111111,2021-01-27 10:16:21,32.3589566666667,126.89616,2.9,11.5,511
111111111,2021-01-27 10:30:14,32.37033,126.898226666667,2.8,358.1,511
111111111,2021-01-27 10:40:50,32.3793066666667,126.89904,2.6,2.9,511
111111111,2021-01-27 10:52:20,32.3887666666667,126.900973333333,3.4,1.3,511
111111111,2021-01-27 11:03:17,32.3972733333333,126.903493333333,2.7,28.3,511
111111111,2021-01-27 11:22:14,32.4109866666667,126.91032,3.4,45.2,511
111111111,2021-01-27 11:35:51,32.4198733333333,126.917373333333,3,58.2,511
111111111,2021-01-27 11:50:57,32.42618,126.929973333333,2.3,40.4,511
111111111,2021-01-27 12:05:52,32.4326366666667,126.94216,3,67.4,511
111111111,2021-01-27 12:23:28,32.4407566666667,126.956226666667,2.4,41.3,511
111111111,2021-01-27 12:48:33,32.4513566666667,126.97608,3.4,63.2,511
111111111,2021-01-27 13:19:57,32.4596333333333,126.99784,1.8,111,511
111111111,2021-01-27 13:37:00,32.45434,126.998746666667,0.9,223.4,511
111111111,2021-01-27 13:47:30,32.4579633333333,126.99632,4,356.5,511
111111111,2021-01-27 14:00:36,32.46868,127.00824,2.7,43.9,511
111111111,2021-01-27 14:11:32,32.4753433333333,127.015453333333,3.3,53.2,511
111111111,2021-01-27 14:24:06,32.4828533333333,127.024106666667,2.9,54.7,511
111111111,2021-01-27 14:34:47,32.48741,127.033813333333,3.3,68.7,511
111111111,2021-01-27 14:46:17,32.48458,127.045506666667,3.6,129.6,511
111111111,2021-01-27 14:57:14,32.4744433333333,127.04992,3.4,180.1,511
111111111,2021-01-27 15:09:45,32.4637266666667,127.048813333333,3.4,187.1,511
111111111,2021-01-27 15:20:45,32.4548766666667,127.047213333333,3.1,179.1,511
111111111,2021-01-27 15:33:45,32.4441666666667,127.046906666667,3,181.2,511
111111111,2021-01-27 15:44:16,32.4356,127.04684,3.1,169.6,511
111111111,2021-01-27 15:58:15,32.4242733333333,127.047613333333,2.9,177.2,511
111111111,2021-01-27 16:16:14,32.40973,127.04812,2.9,184.5,511
111111111,2021-01-27 16:37:14,32.3928466666667,127.04808,2.6,186,511
111111111,2021-01-27 17:22:14,32.3567066666667,127.04824,2.8,173.3,511
111111111,2021-01-27 21:28:29,32.3721366666667,127.048013333333,3.8,352,511
111111111,2021-01-27 21:45:28,32.38722,127.04804,3.2,350.6,511
111111111,2021-01-27 22:11:01,32.4094633333333,127.048346666667,3.1,2.9,511
111111111,2021-01-27 22:27:30,32.4240433333333,127.048346666667,2.8,10.9,511
111111111,2021-01-27 22:40:30,32.43562,127.0486,3.2,1.9,511
111111111,2021-01-27 23:02:31,32.4554766666667,127.04812,2.9,11.7,511
111111111,2021-01-27 23:15:30,32.46664,127.050186666667,2.3,25.7,511
111111111,2021-01-27 23:27:59,32.4742633333333,127.05884,2.9,17.9,511
111111111,2021-01-27 23:37:59,32.48277,127.06104,3.1,13,511
111111111,2021-01-27 23:48:28,32.4919166666667,127.061026666667,3,4.3,511
312284000,2021-01-27 00:02:27,35.9757683333333,126.562238333333,0,282.7,511
312284000,2021-01-27 00:14:28,35.9757783333333,126.562241666667,0,268,511
312284000,2021-01-27 00:26:27,35.975765,126.56221,0,295.7,511
312284000,2021-01-27 00:38:28,35.9757733333333,126.562248333333,0.1,282.8,511
312284000,2021-01-27 00:50:27,35.9757966666667,126.56222,0,253.4,511
312284000,2021-01-27 01:02:27,35.9757866666667,126.562226666667,0.1,269.2,511
312284000,2021-01-27 01:14:27,35.97578,126.56224,0,242,511
312284000,2021-01-27 01:26:26,35.9757783333333,126.562206666667,0.2,263,511
312284000,2021-01-27 01:38:27,35.975795,126.562228333333,0.1,242.7,511
312284000,2021-01-27 01:50:28,35.97579,126.562226666667,0.1,264.7,511
312284000,2021-01-27 02:02:27,35.975805,126.562228333333,0,281.7,511
312284000,2021-01-27 02:14:30,35.9757866666667,126.562218333333,0.1,289,511
312284000,2021-01-27 02:26:27,35.9757866666667,126.562225,0,282.4,511
312284000,2021-01-27 02:38:30,35.97575,126.562213333333,0,281.2,511
312284000,2021-01-27 02:50:27,35.975775,126.562215,0,280.4,511
312284000,2021-01-27 03:02:28,35.9757766666667,126.562211666667,0,297.5,511
312284000,2021-01-27 03:14:27,35.9757633333333,126.5622,0,329.2,511
312284000,2021-01-27 03:26:26,35.975795,126.562203333333,0,285.1,511
312284000,2021-01-27 03:38:28,35.97575,126.562193333333,0.1,272.7,511
312284000,2021-01-27 03:50:27,35.9757933333333,126.562176666667,0,266.3,511
312284000,2021-01-27 04:02:30,35.9757733333333,126.56219,0,228.6,511
312284000,2021-01-27 04:14:27,35.9757816666667,126.56221,0,217,511
312284000,2021-01-27 04:26:27,35.9757666666667,126.562171666667,0,249.2,511
312284000,2021-01-27 04:38:28,35.9757966666667,126.562211666667,0,250.3,511
312284000,2021-01-27 04:50:28,35.9758016666667,126.562208333333,0,236.1,511
312284000,2021-01-27 05:02:29,35.9757966666667,126.56223,0,291.3,511
312284000,2021-01-27 05:14:27,35.9757983333333,126.562206666667,0,310.7,511
312284000,2021-01-27 05:26:27,35.9757783333333,126.562216666667,0,291,511
312284000,2021-01-27 05:38:26,35.9758066666667,126.56223,0,295,511
312284000,2021-01-27 05:50:28,35.9757883333333,126.5622,0,287.1,511
312284000,2021-01-27 06:02:29,35.975775,126.562215,0,309.9,511
312284000,2021-01-27 06:14:27,35.9757933333333,126.56221,0.1,315.2,511
312284000,2021-01-27 06:26:26,35.9757783333333,126.562171666667,0,313.4,511
312284000,2021-01-27 06:38:27,35.97577,126.562201666667,0,289.6,511
312284000,2021-01-27 06:50:31,35.975795,126.562183333333,0.1,275.6,511
312284000,2021-01-27 07:02:28,35.9757833333333,126.562193333333,0,269.6,511
