조회 기간 : 2021-01-02 00:00:00 ~ 2021-01-02 23:59:59
조회선박 척수 : 1333
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-02 10:44:57,37.69352,125.721733333333,11.2,256.1,480
111111111,2021-01-02 10:55:57,37.69259,125.69928,0,0,480
111111111,2021-01-02 11:10:56,37.69257,125.699266666667,0,0,480
111111111,2021-01-02 11:22:57,37.6925333333333,125.69928,0.2,78.8,480
111111111,2021-01-02 11:34:56,37.6926033333333,125.699293333333,0.1,0,480
111111111,2021-01-02 11:53:11,37.24685,123.772088333333,4.2,179.4,511
111111111,2021-01-02 12:19:55,37.6929466666667,125.70024,4.8,348.1,480
111111111,2021-01-02 12:29:56,37.6887633333333,125.688013333333,5.4,75.5,480
111111111,2021-01-02 12:42:29,37.6925966666667,125.69964,2.4,4.2,480
111111111,2021-01-02 12:52:57,37.6930866666667,125.699986666667,0.2,52.4,480
111111111,2021-01-02 13:03:57,37.6932333333333,125.700306666667,1.1,315.9,480
111111111,2021-01-02 13:14:00,37.6934166666667,125.70052,5.2,42.3,511
111111111,2021-01-02 13:24:57,37.6936333333333,125.69812,0.3,349.1,480
111111111,2021-01-02 13:37:01,37.69364,125.698186666667,0,0,511
111111111,2021-01-02 13:47:05,37.69292,125.701386666667,0.5,265.5,480
111111111,2021-01-02 14:05:59,37.6926733333333,125.701826666667,1.3,199.5,480
111111111,2021-01-02 14:21:00,37.6925333333333,125.702586666667,0,0,511
111111111,2021-01-02 14:36:01,37.6925566666667,125.7026,0,0,480
111111111,2021-01-02 14:48:02,37.6925533333333,125.7026,0,0,511
111111111,2021-01-02 15:06:02,37.6925333333333,125.702586666667,0,0,511
111111111,2021-01-02 15:18:01,37.6924566666667,125.702573333333,0,0,511
111111111,2021-01-02 15:36:00,37.69257,125.702586666667,0,0,511
111111111,2021-01-02 15:48:02,37.69257,125.702586666667,0.1,0,511
111111111,2021-01-02 16:03:01,37.6925466666667,125.702573333333,0,0,511
111111111,2021-01-02 16:18:02,37.6925566666667,125.702586666667,0.2,120.1,511
111111111,2021-01-02 16:28:04,37.69327,125.717826666667,8.9,73.9,511
111111111,2021-01-02 21:14:10,36.924335,124.298855,3.3,73.2,511
111111111,2021-01-02 21:30:07,36.927495,124.317038333333,3,92.8,511
111111111,2021-01-02 21:46:40,36.9203883333333,124.310788333333,5.1,305.5,511
111111111,2021-01-02 22:11:36,36.9356166666667,124.2765,4.6,299.7,511
111111111,2021-01-02 22:25:41,36.941015,124.255686666667,4.8,292.7,511
111111111,2021-01-02 22:44:07,36.948045,124.22917,4.5,273.7,511
111111111,2021-01-02 22:55:09,36.9496466666667,124.213153333333,4.7,293.4,511
111111111,2021-01-02 23:10:40,36.951165,124.1912,3.8,259,511
111111111,2021-01-02 23:43:31,37.6917566666667,125.721573333333,10.4,259.5,480
111111111,2021-01-02 23:58:02,37.6914833333333,125.692666666667,0.9,66.1,511
229710000,2021-01-02 00:00:08,33.9075883333333,127.696983333333,18.7,229.2,230
229710000,2021-01-02 00:10:14,33.8727683333333,127.649428333333,18.8,228.3,229
229710000,2021-01-02 00:20:20,33.8373366666667,127.602236666667,18.7,225.7,230
229710000,2021-01-02 00:30:20,33.8154083333333,127.550063333333,17.6,257.1,259
229710000,2021-01-02 00:40:26,33.8079366666667,127.490686666667,17.9,263.1,263
229710000,2021-01-02 00:50:31,33.8025366666667,127.430565,18,266,266
229710000,2021-01-02 01:00:32,33.7990033333333,127.370178333333,18.2,266.7,266
229710000,2021-01-02 01:10:32,33.79696,127.309931666667,18.1,268.8,268
229710000,2021-01-02 01:20:38,33.795245,127.248633333333,18.1,268.3,267
229710000,2021-01-02 01:30:38,33.793615,127.188078333333,18.1,267.4,267
229710000,2021-01-02 01:40:44,33.79133,127.126821666667,18.1,267.7,268
229710000,2021-01-02 01:50:50,33.7887433333333,127.06553,18.2,267.5,268
229710000,2021-01-02 02:00:56,33.78632,127.004361666667,18.3,267.2,267
229710000,2021-01-02 02:10:56,33.78367,126.943278333333,18.3,266.9,268
229710000,2021-01-02 02:21:01,33.779675,126.882163333333,17.9,264.2,264
229710000,2021-01-02 02:31:02,33.7748783333333,126.823331666667,17.5,270.3,271
229710000,2021-01-02 02:41:08,33.77282,126.764515,17.5,266.7,268
229710000,2021-01-02 02:51:13,33.77004,126.705745,17.6,266.9,267
229710000,2021-01-02 03:01:14,33.7685566666667,126.647916666667,17.1,271,271
229710000,2021-01-02 03:11:20,33.7680083333333,126.590773333333,17.1,267.5,268
229710000,2021-01-02 03:21:26,33.762955,126.533408333333,17.1,260.9,262
229710000,2021-01-02 03:31:32,33.75756,126.476201666667,16.9,271.1,271
229710000,2021-01-02 03:41:32,33.758145,126.419763333333,17,270.2,271
229710000,2021-01-02 03:51:32,33.7590183333333,126.363116666667,16.9,271.8,272
229710000,2021-01-02 04:01:38,33.76021,126.306816666667,16.5,277.9,279
229710000,2021-01-02 04:11:43,33.7713683333333,126.252121666667,16.9,289,290
229710000,2021-01-02 04:21:43,33.79161,126.201093333333,16.8,298.3,298
229710000,2021-01-02 04:31:44,33.8197666666667,126.155971666667,17,309.5,308
229710000,2021-01-02 04:41:50,33.8506916666667,126.11225,17,310.6,310
229710000,2021-01-02 04:51:55,33.8824583333333,126.069158333333,17.2,312.9,311
229710000,2021-01-02 05:02:02,33.9159316666667,126.027356666667,17,315.9,315
229710000,2021-01-02 05:12:02,33.9501183333333,125.989215,16.6,321.3,318
229710000,2021-01-02 05:22:07,33.98618,125.954746666667,16.4,312.6,311
229710000,2021-01-02 05:32:08,34.0155166666667,125.913108333333,16.4,309.2,308
229710000,2021-01-02 05:42:14,34.0427716666667,125.869318333333,16.1,306.1,307
229710000,2021-01-02 05:52:20,34.0700533333333,125.825743333333,15.9,307.1,307
229710000,2021-01-02 06:02:26,34.0965183333333,125.783071666667,15.7,308,308
229710000,2021-01-02 06:12:26,34.122435,125.741488333333,15.6,305,307
229710000,2021-01-02 06:22:32,34.1484316666667,125.698901666667,15.7,307.6,310
229710000,2021-01-02 06:32:32,34.181005,125.671988333333,15.2,354.6,350
229710000,2021-01-02 06:42:37,34.2243866666667,125.670908333333,16.2,22.7,15
229710000,2021-01-02 06:52:44,34.26711,125.682255,15,343.1,342
229710000,2021-01-02 07:02:50,34.3094083333333,125.671913333333,15.5,348.5,346
229710000,2021-01-02 07:12:56,34.3519383333333,125.661403333333,15.6,347.7,345
229710000,2021-01-02 07:23:02,34.3950366666667,125.650955,15.6,348.2,346
229710000,2021-01-02 07:33:02,34.4369966666667,125.64033,15.3,345.8,345
229710000,2021-01-02 07:43:08,34.4790083333333,125.628641666667,15.5,348.1,349
229710000,2021-01-02 07:53:14,34.52224,125.626563333333,15.4,359.2,358
229710000,2021-01-02 08:03:19,34.564885,125.626523333333,15.1,0.9,0
229710000,2021-01-02 08:13:20,34.6071783333333,125.626813333333,15.2,2.1,0
229710000,2021-01-02 08:23:20,34.64954,125.627193333333,15.2,357.8,356
229710000,2021-01-02 08:33:20,34.6919466666667,125.625231666667,14.9,358.3,358
229710000,2021-01-02 08:43:26,34.734095,125.624021666667,15.1,358.8,359
229710000,2021-01-02 08:53:32,34.776975,125.625688333333,15.1,5.2,4
229710000,2021-01-02 09:03:38,34.8200533333333,125.631006666667,15.5,4.5,4
229710000,2021-01-02 09:13:44,34.863235,125.638718333333,15.4,9.1,7
229710000,2021-01-02 09:23:50,34.9060116666667,125.638086666667,15.3,352.9,355
229710000,2021-01-02 09:33:50,34.9488333333333,125.631111666667,15.6,352.5,355
229710000,2021-01-02 09:43:56,34.9928666666667,125.621231666667,16.1,347.9,351
229710000,2021-01-02 09:54:01,35.0375733333333,125.609845,16.4,347.9,351
229710000,2021-01-02 10:04:07,35.08286,125.60908,16.1,2.9,5
229710000,2021-01-02 10:14:07,35.1276633333333,125.611706666667,16,2.7,4
229710000,2021-01-02 10:24:08,35.1730583333333,125.613798333333,16.4,0.9,2
229710000,2021-01-02 10:34:14,35.219345,125.613483333333,16.6,358.9,0
229710000,2021-01-02 10:44:19,35.26655,125.612221666667,16.8,359.4,1
229710000,2021-01-02 10:54:20,35.313845,125.613565,17,6,9
229710000,2021-01-02 11:04:25,35.3597216666667,125.62999,17.1,18.4,18
229710000,2021-01-02 11:14:25,35.40523,125.648931666667,17.3,20.2,20
229710000,2021-01-02 11:24:26,35.4530216666667,125.658828333333,17.5,9.6,10
229710000,2021-01-02 11:34:26,35.5015983333333,125.668698333333,17.6,9.4,10
229710000,2021-01-02 11:44:32,35.5495233333333,125.678033333333,16.5,1.2,359
229710000,2021-01-02 11:54:38,35.5946066666667,125.684071666667,16.2,14.5,13
229710000,2021-01-02 12:04:44,35.6391816666667,125.69813,16.4,14.4,13
229710000,2021-01-02 12:14:49,35.6837933333333,125.712811666667,16.4,17.2,15
229710000,2021-01-02 12:24:50,35.72441,125.729035,13.7,22,20
229710000,2021-01-02 12:34:52,35.7582483333333,125.747285,13,23.8,20
229710000,2021-01-02 12:44:53,35.790605,125.766381666667,11.9,36.2,34
229710000,2021-01-02 12:55:01,35.8101716666667,125.798811666667,11.6,58.9,55
229710000,2021-01-02 13:05:03,35.8270433333333,125.833101666667,11.6,59,55
229710000,2021-01-02 13:15:13,35.841655,125.863135,7,57,48
229710000,2021-01-02 13:25:22,35.852635,125.890701666667,10.1,63.4,58
229710000,2021-01-02 13:35:31,35.8661883333333,125.924548333333,11.3,67.2,65
229710000,2021-01-02 13:45:32,35.8769933333333,125.961341666667,11.4,70.7,68
229710000,2021-01-02 13:55:42,35.8912866666667,125.99615,11.3,60.8,57
229710000,2021-01-02 14:05:53,35.906795,126.031031666667,11.4,62.2,59
229710000,2021-01-02 14:15:56,35.9212666666667,126.077488333333,17.1,79.8,79
229710000,2021-01-02 14:25:56,35.9328266666667,126.135866666667,17.8,76.3,76
229710000,2021-01-02 14:36:02,35.9451666666667,126.19677,18.2,76.1,75
