조회 기간 : 2021-01-23 00:00:00 ~ 2021-01-23 23:59:59
조회선박 척수 : 1447
MMSI,일시,위도,경도,SOG,COG,Heading
312284000,2021-01-23 05:01:04,35.985055,126.620663333333,0,265.1,511
312284000,2021-01-23 05:13:04,35.9850166666667,126.620678333333,0,263.9,511
312284000,2021-01-23 05:25:03,35.98504,126.620668333333,0,298.7,511
312284000,2021-01-23 05:37:03,35.9850566666667,126.620658333333,0,297.2,511
312284000,2021-01-23 05:49:04,35.9850433333333,126.62066,0,297.6,511
312284000,2021-01-23 06:01:03,35.9850516666667,126.620665,0,282.2,511
312284000,2021-01-23 06:13:03,35.985055,126.620655,0,289.8,511
312284000,2021-01-23 06:25:03,35.9850283333333,126.62066,0,302.4,511
312284000,2021-01-23 06:37:04,35.9850433333333,126.620653333333,0,287.2,511
312284000,2021-01-23 06:49:05,35.9850416666667,126.620676666667,0,288.7,511
312284000,2021-01-23 07:01:05,35.9850333333333,126.620661666667,0,281.7,511
312284000,2021-01-23 07:13:03,35.9850366666667,126.620673333333,0,281.5,511
312284000,2021-01-23 07:25:05,35.9850566666667,126.62065,0,275.8,511
312284000,2021-01-23 07:37:03,35.98502,126.620701666667,0,277.5,511
312284000,2021-01-23 07:49:03,35.98504,126.620673333333,0,290,511
312284000,2021-01-23 08:01:03,35.9850166666667,126.62067,0.1,261.7,511
312284000,2021-01-23 08:13:03,35.9850016666667,126.620673333333,0,231.2,511
312284000,2021-01-23 08:25:05,35.98501,126.62067,0,276.2,511
312284000,2021-01-23 08:37:04,35.98502,126.620661666667,0,249.2,511
312284000,2021-01-23 08:49:06,35.9850383333333,126.620661666667,0,249.7,511
312284000,2021-01-23 09:01:04,35.985005,126.620635,0,273.5,511
312284000,2021-01-23 09:13:03,35.9850216666667,126.62068,0,277.1,511
312284000,2021-01-23 09:25:05,35.9850433333333,126.620675,0.1,246.1,511
312284000,2021-01-23 09:37:04,35.9850416666667,126.620695,0,219.6,511
312284000,2021-01-23 09:49:03,35.9849733333333,126.620723333333,0,239.3,511
312284000,2021-01-23 10:01:03,35.9849533333333,126.62076,0,244.3,511
312284000,2021-01-23 10:13:03,35.984985,126.620715,0,191,511
312284000,2021-01-23 10:25:04,35.9847783333333,126.620748333333,0.5,124.2,511
312284000,2021-01-23 10:37:05,35.9850783333333,126.620993333333,0,270.7,511
312284000,2021-01-23 10:49:04,35.9850033333333,126.620625,0.1,256.6,511
312284000,2021-01-23 11:01:04,35.9848916666667,126.619886666667,0.3,261.2,511
312284000,2021-01-23 11:11:27,35.983665,126.615631666667,3.2,269.2,511
312284000,2021-01-23 11:21:57,35.9824633333333,126.603088333333,3.3,261.3,511
312284000,2021-01-23 11:32:29,35.9821383333333,126.591633333333,3.2,272.1,511
312284000,2021-01-23 11:42:56,35.98176,126.579781666667,3.9,274.1,511
312284000,2021-01-23 11:52:59,35.9809933333333,126.567221666667,3.4,257.5,511
312284000,2021-01-23 12:03:27,35.9767266666667,126.560756666667,1.8,155.3,511
312284000,2021-01-23 12:14:27,35.97585,126.5622,0.3,232.5,511
312284000,2021-01-23 12:26:27,35.9758066666667,126.562186666667,0.1,343.1,511
312284000,2021-01-23 12:38:26,35.9757883333333,126.562213333333,0,318,511
312284000,2021-01-23 12:50:28,35.9757966666667,126.562213333333,0,311.9,511
312284000,2021-01-23 13:02:26,35.9757816666667,126.562155,0,281.3,511
312284000,2021-01-23 13:14:28,35.9757516666667,126.562191666667,0,235.8,511
312284000,2021-01-23 13:26:27,35.9757933333333,126.562186666667,0,240.7,511
312284000,2021-01-23 13:38:27,35.975795,126.562226666667,0,272.3,511
312284000,2021-01-23 13:50:27,35.9757916666667,126.562191666667,0,240.6,511
312284000,2021-01-23 14:02:27,35.9757783333333,126.562231666667,0,210.2,511
312284000,2021-01-23 14:14:27,35.9757916666667,126.562228333333,0,253.4,511
312284000,2021-01-23 14:26:26,35.975795,126.562205,0,292.7,511
312284000,2021-01-23 14:38:26,35.9757816666667,126.562213333333,0,285,511
312284000,2021-01-23 14:50:30,35.9757683333333,126.56222,0,296.6,511
312284000,2021-01-23 15:02:27,35.9757666666667,126.562246666667,0,286.5,511
312284000,2021-01-23 15:14:27,35.9757633333333,126.56217,0,296.1,511
312284000,2021-01-23 15:26:28,35.975775,126.5622,0,296,511
312284000,2021-01-23 15:38:26,35.97578,126.56221,0,225.2,511
312284000,2021-01-23 15:50:26,35.9757566666667,126.562203333333,0,239.9,511
312284000,2021-01-23 16:02:27,35.9757816666667,126.562186666667,0.1,237.2,511
312284000,2021-01-23 16:14:28,35.9757716666667,126.562163333333,0,221,511
312284000,2021-01-23 16:26:27,35.9757766666667,126.562233333333,0,213.3,511
312284000,2021-01-23 16:38:27,35.9757716666667,126.562263333333,0,258.5,511
312284000,2021-01-23 16:50:27,35.9757916666667,126.562213333333,0,283.8,511
312284000,2021-01-23 17:02:28,35.9757766666667,126.562223333333,0,263.6,511
312284000,2021-01-23 17:14:28,35.9757683333333,126.56222,0,301.9,511
312284000,2021-01-23 17:26:26,35.9758066666667,126.562195,0,291.2,511
312284000,2021-01-23 17:38:26,35.975795,126.562228333333,0,305.5,511
312284000,2021-01-23 17:50:26,35.9758183333333,126.562196666667,0,290.8,511
312284000,2021-01-23 18:02:27,35.9757883333333,126.562205,0,294,511
312284000,2021-01-23 18:14:27,35.9757766666667,126.56221,0,249.9,511
312284000,2021-01-23 18:26:27,35.9758266666667,126.562181666667,0,271.7,511
312284000,2021-01-23 18:38:27,35.9757483333333,126.562211666667,0,293.7,511
312284000,2021-01-23 18:50:27,35.9757666666667,126.562218333333,0,264.5,511
312284000,2021-01-23 19:02:27,35.9757933333333,126.562188333333,0,257.2,511
312284000,2021-01-23 19:14:26,35.975795,126.562188333333,0,253,511
312284000,2021-01-23 19:26:30,35.975795,126.562233333333,0,241.8,511
312284000,2021-01-23 19:38:27,35.9757616666667,126.562156666667,0,247.2,511
312284000,2021-01-23 19:50:29,35.9757933333333,126.562208333333,0,246,511
312284000,2021-01-23 20:02:28,35.9757733333333,126.562175,0,252.4,511
312284000,2021-01-23 20:14:27,35.975795,126.562176666667,0,247.7,511
312284000,2021-01-23 20:26:27,35.9757783333333,126.56219,0,230.8,511
312284000,2021-01-23 20:38:27,35.9757916666667,126.562193333333,0,231,511
312284000,2021-01-23 20:50:26,35.9758483333333,126.562166666667,0,259.3,511
312284000,2021-01-23 21:02:26,35.97578,126.562165,0,278.2,511
312284000,2021-01-23 21:14:27,35.9757983333333,126.562206666667,0,248.5,511
312284000,2021-01-23 21:26:27,35.975795,126.562211666667,0,244.1,511
312284000,2021-01-23 21:38:27,35.9757916666667,126.562206666667,0,260.8,511
312284000,2021-01-23 21:50:26,35.9757733333333,126.562205,0,265.6,511
312284000,2021-01-23 22:02:26,35.9758233333333,126.562226666667,0,244.4,511
312284000,2021-01-23 22:14:28,35.9758133333333,126.562211666667,0.1,285.2,511
312284000,2021-01-23 22:26:27,35.9757683333333,126.562176666667,0,231.2,511
312284000,2021-01-23 22:38:27,35.9758033333333,126.562205,0.1,241.4,511
312284000,2021-01-23 22:50:26,35.9757866666667,126.562185,0,245.7,511
312284000,2021-01-23 23:02:27,35.975785,126.56221,0.1,261.8,511
312284000,2021-01-23 23:14:27,35.9758,126.562201666667,0,267.9,511
312284000,2021-01-23 23:26:27,35.9757916666667,126.56218,0,278.2,511
312284000,2021-01-23 23:38:30,35.9757833333333,126.562205,0,305,511
312284000,2021-01-23 23:50:27,35.9757583333333,126.562201666667,0.1,286.1,511
440004000,2021-01-23 00:00:04,35.9781183333333,126.622168333333,0,0,167
440004000,2021-01-23 00:10:04,35.97811,126.622158333333,0,0,167
440004000,2021-01-23 00:20:13,35.97812,126.622141666667,0,0,166
440004000,2021-01-23 00:30:13,35.9781166666667,126.62214,0,0,166
440004000,2021-01-23 00:40:14,35.9781216666667,126.622155,0,0,166
440004000,2021-01-23 00:50:23,35.9781,126.622156666667,0,0,166
440004000,2021-01-23 01:00:24,35.9781283333333,126.62214,0,0,166
440004000,2021-01-23 01:10:34,35.9781166666667,126.622171666667,0,0,166
440004000,2021-01-23 01:20:44,35.9781066666667,126.62215,0,0,166
440004000,2021-01-23 01:30:53,35.9781033333333,126.622151666667,0,0,166
440004000,2021-01-23 01:40:55,35.978095,126.622151666667,0,0,166
440004000,2021-01-23 01:51:03,35.9781216666667,126.622148333333,0,0,166
440004000,2021-01-23 02:01:05,35.9781,126.62215,0,0,166
440004000,2021-01-23 02:11:05,35.9781366666667,126.622146666667,0,0,166
440004000,2021-01-23 02:21:15,35.97809,126.622153333333,0,0,166
440004000,2021-01-23 02:31:25,35.9781066666667,126.622136666667,0,0,167
440004000,2021-01-23 02:41:33,35.97811,126.622168333333,0,0,166
440004000,2021-01-23 02:51:34,35.9781033333333,126.622131666667,0,0,166
440004000,2021-01-23 03:01:44,35.9780833333333,126.622171666667,0,190.8,166
440004000,2021-01-23 03:11:44,35.978095,126.622145,0,0,166
440004000,2021-01-23 03:21:54,35.9781016666667,126.622163333333,0,0,166
440004000,2021-01-23 03:32:03,35.97809,126.622173333333,0,0,166
440004000,2021-01-23 03:42:04,35.9780966666667,126.622146666667,0,0,166
440004000,2021-01-23 03:52:04,35.9780966666667,126.622166666667,0,0,166
440004000,2021-01-23 04:02:14,35.9781,126.622148333333,0,0,165
440004000,2021-01-23 04:12:15,35.9781183333333,126.622146666667,0,0,166
440004000,2021-01-23 04:22:23,35.9781133333333,126.622136666667,0,0,166
440004000,2021-01-23 04:32:24,35.97813,126.622158333333,0,0,166
440004000,2021-01-23 04:42:24,35.9781283333333,126.622176666667,0,0,166
440004000,2021-01-23 04:52:24,35.978115,126.622175,0,0,166
440004000,2021-01-23 05:02:34,35.9781433333333,126.622183333333,0,0,166
440004000,2021-01-23 05:12:34,35.9781466666667,126.62218,0,0,165
440004000,2021-01-23 05:22:44,35.978135,126.622193333333,0,0,165
440004000,2021-01-23 05:32:44,35.97812,126.622161666667,0,0,165
440004000,2021-01-23 05:42:45,35.9781283333333,126.622181666667,0,0,166
440004000,2021-01-23 05:52:54,35.97811,126.622168333333,0,0,165
440004000,2021-01-23 06:03:04,35.978095,126.622148333333,0,0,166
440004000,2021-01-23 06:13:05,35.9781066666667,126.622176666667,0,0,165
440004000,2021-01-23 06:23:14,35.978125,126.622176666667,0,0,166
440004000,2021-01-23 06:33:14,35.97812,126.622161666667,0,0,166
440004000,2021-01-23 06:43:23,35.978115,126.622175,0,0,166
440004000,2021-01-23 06:53:23,35.978115,126.622168333333,0,0,166
440004000,2021-01-23 07:03:24,35.9781116666667,126.62218,0,0,166
440004000,2021-01-23 07:13:34,35.9781166666667,126.622163333333,0,0,165
440004000,2021-01-23 07:23:35,35.9781166666667,126.622181666667,0,0,165
440004000,2021-01-23 07:33:35,35.9781233333333,126.622191666667,0,0,165
440004000,2021-01-23 07:43:45,35.9781183333333,126.622203333333,0,0,165
440004000,2021-01-23 07:53:53,35.9781233333333,126.622168333333,0,0,165
440004000,2021-01-23 08:03:54,35.97815,126.622193333333,0,168.1,165
440004000,2021-01-23 08:14:03,35.9780983333333,126.622186666667,0,0,166
440004000,2021-01-23 08:24:05,35.9781216666667,126.622195,0,0,165
440004000,2021-01-23 08:34:15,35.978135,126.622203333333,0,0,165
440004000,2021-01-23 08:44:24,35.9781066666667,126.622183333333,0,0,165
440004000,2021-01-23 08:54:25,35.9781383333333,126.6222,0,0,165
440004000,2021-01-23 09:04:34,35.97811,126.622193333333,0,0,165
440004000,2021-01-23 09:14:34,35.9781333333333,126.62219,0,0,166
440004000,2021-01-23 09:24:43,35.9781066666667,126.622171666667,0,0,166
440004000,2021-01-23 09:34:43,35.97811,126.622185,0,0,167
440004000,2021-01-23 09:44:54,35.97807,126.622196666667,0,0,166
440004000,2021-01-23 09:55:04,35.978095,126.622168333333,0,0,166
440004000,2021-01-23 10:05:05,35.9781466666667,126.622198333333,0,0,166
440004000,2021-01-23 10:15:15,35.9781133333333,126.622203333333,0,0,167
440004000,2021-01-23 10:25:24,35.978105,126.622198333333,0,0,166
440004000,2021-01-23 10:35:25,35.9781133333333,126.622216666667,0,0,167
440004000,2021-01-23 10:45:34,35.9781316666667,126.622218333333,0,0,167
440004000,2021-01-23 10:55:34,35.9781366666667,126.622216666667,0,0,167
440004000,2021-01-23 11:05:45,35.978115,126.62225,0,0,167
440004000,2021-01-23 11:15:54,35.9781233333333,126.622206666667,0,0,167
440004000,2021-01-23 11:25:54,35.9781283333333,126.622181666667,0,0,167
440004000,2021-01-23 11:36:04,35.9781183333333,126.622185,0,0,167
440004000,2021-01-23 11:46:04,35.9781216666667,126.622146666667,0,0,167
440004000,2021-01-23 11:56:14,35.97813,126.622175,0,0,167
440004000,2021-01-23 12:06:24,35.9781616666667,126.622173333333,0,0,167
440004000,2021-01-23 12:16:34,35.9781566666667,126.622166666667,0,0,168
440004000,2021-01-23 12:26:34,35.9781366666667,126.62217,0,0,168
440004000,2021-01-23 12:36:34,35.9781616666667,126.62219,0,0,168
440004000,2021-01-23 12:46:35,35.9781633333333,126.62216,0,0,168
440004000,2021-01-23 12:56:44,35.9781416666667,126.622181666667,0,0,167
440004000,2021-01-23 13:06:54,35.9781516666667,126.622181666667,0,0,167
440004000,2021-01-23 13:16:54,35.9781483333333,126.622151666667,0,0,168
440004000,2021-01-23 13:27:03,35.9781383333333,126.622188333333,0,0,167
440004000,2021-01-23 13:37:14,35.97813,126.622148333333,0,0,168
440004000,2021-01-23 13:47:24,35.9781366666667,126.62215,0,0,168
440004000,2021-01-23 13:57:25,35.97812,126.622165,0,0,168
440004000,2021-01-23 14:07:35,35.9781433333333,126.622135,0,0,168
440004000,2021-01-23 14:17:44,35.97813,126.622173333333,0,0,168
440004000,2021-01-23 14:27:54,35.9781316666667,126.622168333333,0,0,168
440004000,2021-01-23 14:38:05,35.978125,126.622173333333,0,0,168
440004000,2021-01-23 14:48:14,35.9781433333333,126.62218,0,0,168
440004000,2021-01-23 14:58:14,35.97813,126.62216,0,0,168
440004000,2021-01-23 15:08:15,35.9781316666667,126.622183333333,0,0,168
440004000,2021-01-23 15:18:24,35.9781166666667,126.622196666667,0,0,168
440004000,2021-01-23 15:28:27,35.9789266666667,126.622466666667,1.2,44.8,299
440004000,2021-01-23 15:38:34,35.9810416666667,126.59381,11.8,266.6,275
440004000,2021-01-23 15:48:35,35.9769033333333,126.555203333333,9,244,246
440004000,2021-01-23 15:58:35,35.9776116666667,126.555963333333,12.6,70,71
440004000,2021-01-23 16:08:35,35.9818833333333,126.59974,10.5,84.2,86
440004000,2021-01-23 16:18:44,35.9781416666667,126.6222,0,117.4,168
440004000,2021-01-23 16:28:53,35.9781183333333,126.62223,0,0,168
440004000,2021-01-23 16:38:54,35.9781166666667,126.62219,0,0,167
440004000,2021-01-23 16:49:03,35.9781283333333,126.622205,0,0,168
440004000,2021-01-23 16:59:04,35.9781283333333,126.622205,0,0,168
440004000,2021-01-23 17:09:14,35.978115,126.622185,0,0,168
440004000,2021-01-23 17:19:14,35.9781433333333,126.622193333333,0,0,168
440004000,2021-01-23 17:29:24,35.9781016666667,126.622183333333,0,0,168
440004000,2021-01-23 17:39:25,35.9781233333333,126.62217,0,0,168
440004000,2021-01-23 17:49:33,35.9781383333333,126.62218,0,0,168
440004000,2021-01-23 17:59:44,35.9781183333333,126.622168333333,0,0,168
440004000,2021-01-23 18:09:45,35.9781316666667,126.622146666667,0,0,168
440004000,2021-01-23 18:19:53,35.9781083333333,126.622186666667,0,0,168
440004000,2021-01-23 18:30:04,35.978145,126.622163333333,0,0,168
440004000,2021-01-23 18:40:14,35.9781183333333,126.622185,0,0,168
440004000,2021-01-23 18:50:24,35.978115,126.622176666667,0,0,168
440004000,2021-01-23 19:00:34,35.9781133333333,126.62221,0,0,168
440004000,2021-01-23 19:10:44,35.9781366666667,126.622163333333,0,0,167
440004000,2021-01-23 19:20:45,35.978095,126.622183333333,0,0,167
440004000,2021-01-23 19:30:54,35.9781,126.622165,0,0,167
440004000,2021-01-23 19:41:03,35.9781383333333,126.622175,0,0,167
440004000,2021-01-23 19:51:05,35.9781116666667,126.622166666667,0,0,167
440004000,2021-01-23 20:01:15,35.9780933333333,126.622186666667,0,0,167
440004000,2021-01-23 20:11:24,35.9780933333333,126.622156666667,0,0,167
440004000,2021-01-23 20:21:34,35.9780916666667,126.622178333333,0,0,167
440004000,2021-01-23 20:31:44,35.9780833333333,126.622165,0,0,167
440004000,2021-01-23 20:41:45,35.9781166666667,126.622165,0,0,167
440004000,2021-01-23 20:51:54,35.97811,126.622156666667,0,0,167
440004000,2021-01-23 21:01:55,35.9781166666667,126.622158333333,0,0,167
440004000,2021-01-23 21:11:55,35.9781166666667,126.622148333333,0,0,167
440004000,2021-01-23 21:22:04,35.9781266666667,126.622185,0,0,167
440004000,2021-01-23 21:32:14,35.9781083333333,126.622178333333,0,0,166
440004000,2021-01-23 21:42:15,35.9781083333333,126.62219,0,0,167
440004000,2021-01-23 21:52:24,35.97814,126.622165,0,0,166
440004000,2021-01-23 22:02:33,35.9781216666667,126.622166666667,0,0,166
440004000,2021-01-23 22:12:34,35.9781066666667,126.622176666667,0,0,166
440004000,2021-01-23 22:22:43,35.978125,126.622156666667,0,0,166
440004000,2021-01-23 22:32:44,35.9781466666667,126.622161666667,0,0,166
440004000,2021-01-23 22:42:54,35.9781483333333,126.622175,0,0,167
440004000,2021-01-23 22:53:05,35.978145,126.62219,0,0,166
440004000,2021-01-23 23:03:15,35.9781633333333,126.622171666667,0,0,166
440004000,2021-01-23 23:13:24,35.978145,126.622158333333,0,0,166
440004000,2021-01-23 23:23:25,35.978115,126.622195,0,0,166
440004000,2021-01-23 23:33:33,35.978095,126.622151666667,0,0,166
440004000,2021-01-23 23:43:33,35.97808,126.622216666667,0,0,166
440004000,2021-01-23 23:53:34,35.9781066666667,126.622208333333,0,0,166
440007820,2021-01-23 00:01:45,35.9771416666667,126.565333333333,0,345.6,511
440007820,2021-01-23 00:13:45,35.9771583333333,126.565338333333,0,345.6,511
440007820,2021-01-23 00:25:45,35.9771616666667,126.565336666667,0,345.6,511
440007820,2021-01-23 00:37:45,35.9771433333333,126.565371666667,0,345.6,511
440007820,2021-01-23 00:49:45,35.977155,126.565318333333,0,345.6,511
440007820,2021-01-23 01:01:46,35.9771583333333,126.565333333333,0,345.6,511
440007820,2021-01-23 01:13:45,35.9771383333333,126.565348333333,0,345.6,511
440007820,2021-01-23 01:28:45,35.9771316666667,126.565335,0,345.6,511
440007820,2021-01-23 01:40:44,35.9771766666667,126.56534,0,345.6,511
440007820,2021-01-23 01:52:45,35.9771916666667,126.565356666667,0,345.6,511
440007820,2021-01-23 02:04:45,35.97717,126.56534,0,345.6,511
440007820,2021-01-23 02:16:47,35.9771683333333,126.56536,0,345.6,511
440007820,2021-01-23 02:28:44,35.97715,126.565336666667,0,345.6,511
440007820,2021-01-23 02:40:45,35.9771616666667,126.565323333333,0,345.6,511
440007820,2021-01-23 02:52:47,35.9771533333333,126.565335,0,345.6,511
440007820,2021-01-23 03:04:46,35.97714,126.565341666667,0,345.6,511
440007820,2021-01-23 03:16:45,35.977145,126.565363333333,0,345.6,511
440007820,2021-01-23 03:31:45,35.977155,126.565358333333,0,253.7,511
440007820,2021-01-23 03:43:44,35.9771316666667,126.565326666667,0,253.7,511
440007820,2021-01-23 03:55:46,35.9771583333333,126.565335,0,253.7,511
440007820,2021-01-23 04:07:45,35.977145,126.565353333333,0,253.7,511
440007820,2021-01-23 04:19:44,35.9771333333333,126.565346666667,0,253.7,511
440007820,2021-01-23 04:31:45,35.9771466666667,126.565341666667,0,253.7,511
440007820,2021-01-23 04:43:44,35.9771666666667,126.56532,0,253.7,511
440007820,2021-01-23 04:55:45,35.9771333333333,126.565368333333,0,253.7,511
440007820,2021-01-23 05:10:44,35.9771283333333,126.565391666667,0,253.7,511
440007820,2021-01-23 05:22:44,35.9771366666667,126.565353333333,0,253.7,511
440007820,2021-01-23 05:34:45,35.9771533333333,126.565391666667,0,253.7,511
440007820,2021-01-23 05:46:45,35.9771433333333,126.565361666667,0,253.7,511
440007820,2021-01-23 05:58:44,35.977105,126.565385,0,253.7,511
440007820,2021-01-23 06:10:44,35.9771366666667,126.565368333333,0,17.1,511
440007820,2021-01-23 06:22:46,35.9771333333333,126.565368333333,0,17.1,511
440007820,2021-01-23 06:34:45,35.97713,126.565376666667,0,17.1,511
440007820,2021-01-23 06:49:44,35.9771283333333,126.565373333333,0,17.1,511
440007820,2021-01-23 07:01:44,35.9771433333333,126.565371666667,0,17.1,511
440007820,2021-01-23 07:16:45,35.9771133333333,126.565375,0,17.1,511
440007820,2021-01-23 07:28:44,35.97713,126.565388333333,0,17.1,511
440007820,2021-01-23 07:40:45,35.9771016666667,126.565358333333,0,17.1,511
440007820,2021-01-23 07:52:45,35.97717,126.565426666667,0,17.1,511
440007820,2021-01-23 08:04:44,35.97715,126.565395,0,17.1,511
440007820,2021-01-23 08:16:45,35.9771533333333,126.56539,0,17.1,511
440007820,2021-01-23 08:31:45,35.9771416666667,126.565408333333,0.1,67,511
440007820,2021-01-23 08:43:45,35.9771816666667,126.56541,0,67,511
440007820,2021-01-23 08:58:45,35.9771433333333,126.565405,0,67,511
440007820,2021-01-23 09:13:45,35.97713,126.565388333333,0,67,511
440007820,2021-01-23 09:25:44,35.97714,126.565365,0.1,93.1,511
440007820,2021-01-23 09:37:45,35.9771616666667,126.565388333333,0.1,93.1,511
440007820,2021-01-23 09:49:45,35.977145,126.565391666667,0.6,286.3,511
440007820,2021-01-23 10:01:44,35.97715,126.565376666667,0,249.3,511
440007820,2021-01-23 10:13:44,35.9771533333333,126.565371666667,0,249.3,511
440007820,2021-01-23 10:25:45,35.9771616666667,126.565396666667,0,249.3,511
440007820,2021-01-23 10:37:46,35.97717,126.565396666667,0,249.3,511
440007820,2021-01-23 10:49:44,35.9771533333333,126.565363333333,0,249.3,511
440007820,2021-01-23 11:04:45,35.97715,126.56537,0.1,6.4,511
440007820,2021-01-23 11:16:44,35.9771466666667,126.56542,0,258.9,511
440007820,2021-01-23 11:31:45,35.9771683333333,126.565381666667,0,258.9,511
440007820,2021-01-23 11:43:45,35.9771666666667,126.565376666667,0.1,258.9,511
440007820,2021-01-23 11:55:46,35.9771616666667,126.565356666667,0,258.9,511
440007820,2021-01-23 12:07:44,35.9771766666667,126.565371666667,0,258.9,511
440007820,2021-01-23 12:19:45,35.9771616666667,126.56538,0,258.9,511
440007820,2021-01-23 12:37:45,35.97717,126.565356666667,0,258.9,511
440007820,2021-01-23 12:49:44,35.9771466666667,126.565371666667,0,258.9,511
440007820,2021-01-23 13:01:45,35.9771666666667,126.56537,0,258.9,511
