조회 기간 : 2021-01-18 00:00:00 ~ 2021-01-18 23:59:59
조회선박 척수 : 1413
MMSI,일시,위도,경도,SOG,COG,Heading
312284000,2021-01-18 00:01:04,35.9849966666667,126.620678333333,0.1,273.5,511
312284000,2021-01-18 00:13:04,35.9850266666667,126.620671666667,0,277.9,511
312284000,2021-01-18 00:25:03,35.985015,126.620686666667,0,225.1,511
312284000,2021-01-18 00:37:04,35.9849916666667,126.620721666667,0.1,193.9,511
312284000,2021-01-18 00:49:04,35.9850016666667,126.620673333333,0.1,315.6,511
312284000,2021-01-18 01:01:04,35.98505,126.620678333333,0.1,321.4,511
312284000,2021-01-18 01:13:06,35.9850416666667,126.620656666667,0,272,511
312284000,2021-01-18 01:25:05,35.9850483333333,126.620646666667,0,288.3,511
312284000,2021-01-18 01:37:04,35.9850283333333,126.620653333333,0,335.4,511
312284000,2021-01-18 01:49:03,35.985025,126.620688333333,0,13.1,511
312284000,2021-01-18 02:01:03,35.9850616666667,126.620695,0,272.4,511
312284000,2021-01-18 02:13:04,35.9850333333333,126.62066,0,267.2,511
312284000,2021-01-18 02:25:04,35.985055,126.620685,0,243.8,511
312284000,2021-01-18 02:37:05,35.9850466666667,126.62068,0,255.2,511
312284000,2021-01-18 02:49:03,35.985045,126.620676666667,0,275,511
312284000,2021-01-18 03:01:03,35.98503,126.6207,0,266.1,511
312284000,2021-01-18 03:13:03,35.9850133333333,126.620705,0,274.4,511
312284000,2021-01-18 03:25:03,35.985045,126.620663333333,0.1,312.7,511
312284000,2021-01-18 03:37:04,35.985055,126.620661666667,0,235.5,511
312284000,2021-01-18 03:49:05,35.9850516666667,126.62067,0.1,272.5,511
312284000,2021-01-18 04:01:04,35.9850583333333,126.620646666667,0.1,284.1,511
312284000,2021-01-18 04:13:04,35.9850633333333,126.620653333333,0.1,273.1,511
312284000,2021-01-18 04:25:05,35.985065,126.620661666667,0.1,258,511
312284000,2021-01-18 04:37:04,35.9850716666667,126.620656666667,0,254.4,511
312284000,2021-01-18 04:49:03,35.98507,126.620668333333,0.1,285.9,511
312284000,2021-01-18 05:01:03,35.9850733333333,126.620673333333,0.1,249.8,511
312284000,2021-01-18 05:13:03,35.98509,126.620685,0.1,256.1,511
312284000,2021-01-18 05:25:04,35.98506,126.620661666667,0,265.6,511
312284000,2021-01-18 05:37:04,35.98505,126.620668333333,0.1,267.8,511
312284000,2021-01-18 05:49:04,35.98509,126.62065,0,277.5,511
312284000,2021-01-18 06:01:03,35.98506,126.620666666667,0,287.9,511
312284000,2021-01-18 06:13:06,35.9850466666667,126.62064,0,278.8,511
312284000,2021-01-18 06:25:04,35.9850716666667,126.620648333333,0.1,260.6,511
312284000,2021-01-18 06:37:05,35.985065,126.620635,0,263.6,511
312284000,2021-01-18 06:49:03,35.9850516666667,126.620623333333,0.1,278.1,511
312284000,2021-01-18 07:01:04,35.9850533333333,126.62064,0.1,269.6,511
312284000,2021-01-18 07:13:04,35.9850633333333,126.620638333333,0,280.4,511
312284000,2021-01-18 07:25:03,35.985065,126.620643333333,0.1,272,511
312284000,2021-01-18 07:37:04,35.9850666666667,126.620638333333,0,284,511
312284000,2021-01-18 07:49:05,35.9850616666667,126.620658333333,0,265.9,511
312284000,2021-01-18 08:01:03,35.9850683333333,126.620675,0,261.8,511
312284000,2021-01-18 08:13:04,35.98506,126.620658333333,0,251.2,511
312284000,2021-01-18 08:25:04,35.98505,126.620648333333,0.1,261,511
312284000,2021-01-18 08:37:04,35.985045,126.62063,0,260.2,511
312284000,2021-01-18 08:49:04,35.9850533333333,126.620638333333,0,277.7,511
312284000,2021-01-18 09:01:05,35.9850633333333,126.620646666667,0,257.6,511
312284000,2021-01-18 09:13:05,35.9850733333333,126.620646666667,0.1,264.5,511
312284000,2021-01-18 09:25:03,35.9850366666667,126.620615,0.1,272.4,511
312284000,2021-01-18 09:37:04,35.9850483333333,126.620628333333,0,274.1,511
312284000,2021-01-18 09:49:04,35.9850516666667,126.620625,0.1,243.6,511
312284000,2021-01-18 10:01:03,35.9850383333333,126.62066,0,242.3,511
312284000,2021-01-18 10:13:04,35.9850666666667,126.620631666667,0,254.1,511
312284000,2021-01-18 10:25:05,35.98506,126.620633333333,0,249.1,511
312284000,2021-01-18 10:37:04,35.98506,126.620646666667,0,254.7,511
312284000,2021-01-18 10:49:03,35.9850566666667,126.620641666667,0,259.3,511
312284000,2021-01-18 11:01:04,35.9850716666667,126.620656666667,0,270.1,511
312284000,2021-01-18 11:13:05,35.9850516666667,126.620656666667,0,243.9,511
312284000,2021-01-18 11:25:07,35.98506,126.620643333333,0,266.7,511
312284000,2021-01-18 11:37:03,35.985055,126.620646666667,0.3,262.6,511
312284000,2021-01-18 11:49:05,35.9850416666667,126.620661666667,0,223.9,511
312284000,2021-01-18 12:01:04,35.9850316666667,126.620688333333,0,319.5,511
312284000,2021-01-18 12:13:04,35.985045,126.620686666667,0,336,511
312284000,2021-01-18 12:25:03,35.985035,126.620648333333,0.1,3.5,511
312284000,2021-01-18 12:37:06,35.9850366666667,126.620661666667,0.1,349,511
312284000,2021-01-18 12:49:05,35.9850116666667,126.620698333333,0.1,330.2,511
312284000,2021-01-18 13:01:05,35.9850066666667,126.620675,0.1,14.1,511
312284000,2021-01-18 13:13:04,35.9850216666667,126.620688333333,0.1,58.2,511
312284000,2021-01-18 13:25:03,35.985,126.620691666667,0.1,251.1,511
312284000,2021-01-18 13:37:03,35.985015,126.620688333333,0.1,237.8,511
312284000,2021-01-18 13:49:06,35.9850033333333,126.620678333333,0.1,267.6,511
312284000,2021-01-18 14:01:04,35.98502,126.620675,0.2,265.7,511
312284000,2021-01-18 14:13:03,35.9850216666667,126.620691666667,0.1,244.4,511
312284000,2021-01-18 14:25:03,35.9850083333333,126.620688333333,0.2,246,511
312284000,2021-01-18 14:37:03,35.9850266666667,126.6207,0,272,511
312284000,2021-01-18 14:49:04,35.9850083333333,126.620665,0,246.8,511
312284000,2021-01-18 15:01:04,35.9850033333333,126.62067,0.2,281.2,511
312284000,2021-01-18 15:13:03,35.9850016666667,126.620696666667,0.2,271.7,511
312284000,2021-01-18 15:25:04,35.9850083333333,126.620693333333,0,269.6,511
312284000,2021-01-18 15:37:03,35.985005,126.620688333333,0.2,264.5,511
312284000,2021-01-18 15:49:05,35.9849966666667,126.6207,0.1,268.7,511
312284000,2021-01-18 16:01:05,35.9850116666667,126.620695,0,300,511
312284000,2021-01-18 16:13:03,35.9849866666667,126.62068,0,287.9,511
312284000,2021-01-18 16:25:04,35.985,126.620695,0.1,226.3,511
312284000,2021-01-18 16:37:04,35.98501,126.620691666667,0,238.4,511
312284000,2021-01-18 16:49:03,35.9850116666667,126.620713333333,0,243.2,511
312284000,2021-01-18 17:01:03,35.9850066666667,126.620696666667,0.1,261.1,511
312284000,2021-01-18 17:13:06,35.9849966666667,126.620683333333,0.1,256.9,511
312284000,2021-01-18 17:25:03,35.985,126.620675,0.1,258.7,511
312284000,2021-01-18 17:37:04,35.9849933333333,126.620671666667,0.2,263.1,511
312284000,2021-01-18 17:49:06,35.9849883333333,126.620681666667,0.1,264.6,511
312284000,2021-01-18 18:01:03,35.9849966666667,126.620681666667,0,292,511
312284000,2021-01-18 18:13:05,35.985015,126.620673333333,0.1,271,511
312284000,2021-01-18 18:25:04,35.9850233333333,126.620676666667,0.2,259.4,511
312284000,2021-01-18 18:37:04,35.9849933333333,126.620676666667,0.1,257.1,511
312284000,2021-01-18 18:49:03,35.9850016666667,126.62067,0.1,263.2,511
312284000,2021-01-18 19:01:03,35.9850033333333,126.620683333333,0.2,259.2,511
312284000,2021-01-18 19:13:03,35.9850033333333,126.620691666667,0,272.5,511
312284000,2021-01-18 19:25:04,35.9850016666667,126.620673333333,0,258.3,511
312284000,2021-01-18 19:37:04,35.98499,126.620683333333,0.1,246,511
312284000,2021-01-18 19:49:04,35.98498,126.620716666667,0.1,247.2,511
312284000,2021-01-18 20:01:04,35.985,126.620686666667,0.2,248.3,511
312284000,2021-01-18 20:13:03,35.9850083333333,126.620666666667,0.2,221.1,511
312284000,2021-01-18 20:25:07,35.98501,126.62068,0.1,247.2,511
312284000,2021-01-18 20:37:04,35.9850116666667,126.620681666667,0.1,244.3,511
312284000,2021-01-18 20:49:04,35.985025,126.62067,0,244,511
312284000,2021-01-18 21:01:03,35.9850216666667,126.620675,0.1,261.2,511
312284000,2021-01-18 21:13:03,35.98501,126.620648333333,0,254.1,511
312284000,2021-01-18 21:25:03,35.9850016666667,126.62066,0.1,249.1,511
312284000,2021-01-18 21:37:03,35.9850116666667,126.620666666667,0.1,264.7,511
312284000,2021-01-18 21:49:04,35.985,126.620671666667,0,250.1,511
312284000,2021-01-18 22:01:04,35.984995,126.620688333333,0,263.6,511
312284000,2021-01-18 22:13:04,35.9849983333333,126.620676666667,0.1,254.1,511
312284000,2021-01-18 22:25:04,35.9849933333333,126.620681666667,0,252.6,511
312284000,2021-01-18 22:37:06,35.9849916666667,126.62069,0.1,271.3,511
312284000,2021-01-18 22:49:05,35.9850066666667,126.620676666667,0,268,511
312284000,2021-01-18 23:01:03,35.985005,126.620671666667,0.1,263.5,511
312284000,2021-01-18 23:13:04,35.9850133333333,126.620683333333,0,251.4,511
312284000,2021-01-18 23:25:03,35.985025,126.620676666667,0.1,268.4,511
312284000,2021-01-18 23:37:04,35.9849883333333,126.620681666667,0.1,277.4,511
312284000,2021-01-18 23:49:04,35.984985,126.620666666667,0,241.4,511
312933000,2021-01-18 00:02:54,34.8684333333333,128.774416666667,0.3,17.3,212
312933000,2021-01-18 00:14:55,34.8685166666667,128.774516666667,0,17.3,213
312933000,2021-01-18 00:26:54,34.8685,128.774566666667,0.3,17.3,218
312933000,2021-01-18 00:38:54,34.8685166666667,128.774583333333,0.3,17.3,217
312933000,2021-01-18 00:50:54,34.8685833333333,128.774716666667,0,17.3,223
312933000,2021-01-18 01:05:54,34.8685166666667,128.774666666667,0.1,17.3,226
312933000,2021-01-18 01:17:54,34.8685,128.774483333333,0,17.3,216
312933000,2021-01-18 01:29:54,34.86855,128.7745,0.2,17.3,214
312933000,2021-01-18 01:41:54,34.8685666666667,128.77455,0,17.3,216
312933000,2021-01-18 01:53:54,34.8684833333333,128.774466666667,0.2,17.3,217
312933000,2021-01-18 02:05:54,34.8684666666667,128.774566666667,0.4,17.3,223
312933000,2021-01-18 02:17:54,34.8684833333333,128.77465,0,17.3,226
312933000,2021-01-18 02:29:54,34.8685166666667,128.77465,0.3,17.3,225
312933000,2021-01-18 02:44:54,34.8684333333333,128.774633333333,0,17.3,230
312933000,2021-01-18 02:56:55,34.8685,128.774716666667,0.2,17.3,230
312933000,2021-01-18 03:08:54,34.8685,128.77465,0.2,17.3,230
312933000,2021-01-18 03:20:54,34.8685,128.774666666667,0.2,17.3,232
312933000,2021-01-18 03:32:54,34.8685,128.774633333333,0.3,17.3,230
312933000,2021-01-18 03:44:54,34.8685,128.7746,0.2,17.3,225
312933000,2021-01-18 03:56:55,34.8686166666667,128.774683333333,0.1,17.3,220
312933000,2021-01-18 04:08:54,34.86855,128.774683333333,0.4,17.3,224
312933000,2021-01-18 04:23:54,34.8685166666667,128.77455,0.3,17.3,221
312933000,2021-01-18 04:38:54,34.8685,128.77475,0.1,17.3,224
312933000,2021-01-18 04:50:55,34.8684166666667,128.774883333333,0,17.3,240
312933000,2021-01-18 05:05:54,34.8682833333333,128.775133333333,0.1,17.3,253
312933000,2021-01-18 05:15:59,34.8704,128.774783333333,7.3,21.4,24
312933000,2021-01-18 05:26:09,34.88,128.8,9.6,91.4,94
312933000,2021-01-18 05:36:10,34.8922333333333,128.828866666667,10.1,58.4,22
312933000,2021-01-18 05:46:20,34.9208333333333,128.8307,10.3,355.4,358
312933000,2021-01-18 05:56:39,34.94975,128.824833333333,10.2,348.6,347
312933000,2021-01-18 06:07:09,34.9783333333333,128.81445,10.2,335.5,338
312933000,2021-01-18 06:17:50,35.007,128.800816666667,10.3,342.3,343
312933000,2021-01-18 06:28:00,35.0298166666667,128.7818,10,300.2,300
312933000,2021-01-18 06:39:50,35.0424666666667,128.748833333333,6.6,297,290
312933000,2021-01-18 06:49:50,35.0530833333333,128.72115,10.3,296,296
312933000,2021-01-18 07:00:00,35.0676333333333,128.689883333333,10.3,307.1,315
312933000,2021-01-18 07:10:40,35.0953833333333,128.683416666667,9.9,0.9,355
312933000,2021-01-18 07:20:49,35.1131666666667,128.6895,5.6,42.8,42
312933000,2021-01-18 07:30:59,35.1229166666667,128.696516666667,3.8,28.9,5
312933000,2021-01-18 07:41:39,35.12855,128.696333333333,0.2,342.6,331
312933000,2021-01-18 07:56:37,35.1287666666667,128.696266666667,0,342.6,329
312933000,2021-01-18 08:35:38,35.12875,128.69625,0,342.6,327
312933000,2021-01-18 08:47:36,35.1287833333333,128.69625,0,342.6,327
312933000,2021-01-18 09:14:37,35.1287833333333,128.69625,0,342.6,328
312933000,2021-01-18 09:38:37,35.1287833333333,128.696283333333,0.1,342.6,328
312933000,2021-01-18 10:17:36,35.1288,128.69625,0,342.6,328
312933000,2021-01-18 10:32:37,35.12875,128.696266666667,0.1,342.6,328
312933000,2021-01-18 10:47:37,35.12875,128.696266666667,0,342.6,328
312933000,2021-01-18 10:59:37,35.12875,128.696316666667,0,342.6,328
312933000,2021-01-18 11:11:36,35.1287666666667,128.696283333333,0,342.6,328
312933000,2021-01-18 11:26:37,35.1288,128.696266666667,0.1,342.6,328
312933000,2021-01-18 11:47:37,35.1288,128.696233333333,0,342.6,328
312933000,2021-01-18 12:02:37,35.1288,128.696233333333,0.1,342.6,328
312933000,2021-01-18 12:41:37,35.1288,128.6963,0,342.6,328
312933000,2021-01-18 12:53:37,35.1288,128.6963,0,342.6,328
312933000,2021-01-18 13:14:37,35.1288,128.69625,0.1,342.6,328
312933000,2021-01-18 13:32:38,35.1287833333333,128.696266666667,0,342.6,328
312933000,2021-01-18 13:47:37,35.1287833333333,128.696316666667,0.1,342.6,328
312933000,2021-01-18 14:23:37,35.1287666666667,128.6963,0,342.6,328
312933000,2021-01-18 14:35:37,35.1287666666667,128.696283333333,0.1,342.6,328
312933000,2021-01-18 15:11:37,35.1288333333333,128.69635,0.1,342.6,328
312933000,2021-01-18 15:23:37,35.1288166666667,128.696266666667,0.1,342.6,328
312933000,2021-01-18 15:56:37,35.1288,128.696316666667,0,342.6,328
312933000,2021-01-18 16:08:37,35.1287833333333,128.696283333333,0,342.6,328
312933000,2021-01-18 16:29:37,35.12875,128.69625,0,342.6,328
312933000,2021-01-18 16:44:38,35.1287333333333,128.696316666667,0,342.6,328
312933000,2021-01-18 16:59:38,35.1287666666667,128.6963,0,342.6,328
312933000,2021-01-18 17:14:37,35.1287666666667,128.696316666667,0.1,342.6,328
312933000,2021-01-18 17:26:38,35.1287166666667,128.69625,0,342.6,328
312933000,2021-01-18 18:05:37,35.12875,128.696316666667,0,342.6,328
312933000,2021-01-18 18:17:37,35.1288,128.696266666667,0.1,342.6,328
312933000,2021-01-18 19:11:38,35.1288,128.696266666667,0.1,342.6,328
312933000,2021-01-18 19:50:38,35.1287833333333,128.6963,0.1,342.6,328
312933000,2021-01-18 20:02:37,35.1287666666667,128.696233333333,0,342.6,328
312933000,2021-01-18 20:17:38,35.1288,128.696266666667,0.1,342.6,328
312933000,2021-01-18 20:41:37,35.1287666666667,128.696316666667,0,342.6,328
312933000,2021-01-18 21:11:37,35.1287833333333,128.696316666667,0.1,342.6,328
312933000,2021-01-18 21:41:38,35.1288166666667,128.696316666667,0,342.6,328
312933000,2021-01-18 22:11:38,35.1288,128.6963,0,342.6,329
312933000,2021-01-18 22:23:38,35.1287833333333,128.696283333333,0,342.6,329
312933000,2021-01-18 22:41:38,35.1288333333333,128.696283333333,0,342.6,329
312933000,2021-01-18 22:56:38,35.1288166666667,128.696283333333,0,342.6,329
312933000,2021-01-18 23:20:38,35.12875,128.696283333333,0.1,342.6,329
440004000,2021-01-18 00:00:08,35.9781183333333,126.622178333333,0,0,161
440004000,2021-01-18 00:10:17,35.9781033333333,126.622188333333,0,0,161
440004000,2021-01-18 00:20:17,35.9780966666667,126.622198333333,0,173.1,162
440004000,2021-01-18 00:30:18,35.9781166666667,126.622166666667,0,0,161
440004000,2021-01-18 00:40:27,35.978085,126.622173333333,0,188.1,162
440004000,2021-01-18 00:50:27,35.97811,126.622165,0,0,162
440004000,2021-01-18 01:00:27,35.9781166666667,126.622141666667,0,0,162
440004000,2021-01-18 01:10:36,35.978115,126.62217,0,0,162
440004000,2021-01-18 01:20:37,35.9781183333333,126.622146666667,0,0,164
440004000,2021-01-18 01:30:47,35.9781183333333,126.622173333333,0,0,165
440004000,2021-01-18 01:40:47,35.9781016666667,126.622141666667,0,0,166
440004000,2021-01-18 01:50:56,35.9781133333333,126.622135,0,0,166
440004000,2021-01-18 02:00:57,35.978125,126.622166666667,0,0,167
440004000,2021-01-18 02:11:08,35.9781016666667,126.622148333333,0,0,168
440004000,2021-01-18 02:21:17,35.9781233333333,126.62215,0,0,168
440004000,2021-01-18 02:31:26,35.9781266666667,126.622125,0,0,168
440004000,2021-01-18 02:41:27,35.978105,126.622161666667,0,0,168
440004000,2021-01-18 02:51:28,35.9781266666667,126.622161666667,0,0,170
440004000,2021-01-18 03:01:37,35.9781216666667,126.622185,0,0,170
440004000,2021-01-18 03:11:46,35.9780966666667,126.622136666667,0,0,170
440004000,2021-01-18 03:21:47,35.9781066666667,126.62217,0,0,171
