조회 기간 : 2021-01-15 00:00:00 ~ 2021-01-15 23:59:59
조회선박 척수 : 1560
MMSI,일시,위도,경도,SOG,COG,Heading
312284000,2021-01-15 00:01:39,35.984985,126.620675,0,294.6,511
312284000,2021-01-15 00:13:39,35.9850083333333,126.620661666667,0,267.6,511
312284000,2021-01-15 00:25:39,35.98502,126.620661666667,0,270.6,511
312284000,2021-01-15 00:37:41,35.984985,126.620685,0,236.2,511
312284000,2021-01-15 00:49:40,35.9850083333333,126.620713333333,0,247.1,511
312284000,2021-01-15 01:01:41,35.984975,126.620743333333,0,266.6,511
312284000,2021-01-15 01:13:39,35.9850033333333,126.62068,0,282.7,511
312284000,2021-01-15 01:25:40,35.984995,126.620693333333,0,288.3,511
312284000,2021-01-15 01:37:39,35.9850033333333,126.620676666667,0,280.8,511
312284000,2021-01-15 01:49:39,35.9850233333333,126.620683333333,0,353,511
312284000,2021-01-15 02:01:40,35.9850216666667,126.62069,0,11.4,511
312284000,2021-01-15 02:13:42,35.9850316666667,126.620686666667,0,286.5,511
312284000,2021-01-15 02:25:40,35.985025,126.620673333333,0,253.7,511
312284000,2021-01-15 02:37:39,35.98505,126.620681666667,0,246.1,511
312284000,2021-01-15 02:49:41,35.9850516666667,126.620671666667,0,286.2,511
312284000,2021-01-15 03:01:39,35.98507,126.620635,0,306.8,511
312284000,2021-01-15 03:13:39,35.98507,126.620658333333,0,272.4,511
312284000,2021-01-15 03:25:39,35.9850533333333,126.620658333333,0,275.8,511
312284000,2021-01-15 03:37:39,35.9850366666667,126.620651666667,0,294.5,511
312284000,2021-01-15 03:49:39,35.9850583333333,126.620636666667,0,316.8,511
312284000,2021-01-15 04:01:39,35.9850283333333,126.62066,0,252.4,511
312284000,2021-01-15 04:13:40,35.9850466666667,126.62065,0,314.2,511
312284000,2021-01-15 04:25:39,35.98505,126.620621666667,0,293,511
312284000,2021-01-15 04:37:40,35.9850566666667,126.620651666667,0,288,511
312284000,2021-01-15 04:49:39,35.9850516666667,126.620663333333,0,263.3,511
312284000,2021-01-15 05:01:39,35.9850416666667,126.620681666667,0,252.3,511
312284000,2021-01-15 05:13:42,35.9850183333333,126.620671666667,0,205.5,511
312284000,2021-01-15 05:25:39,35.98501,126.62066,0,246.6,511
312284000,2021-01-15 05:37:40,35.985025,126.620678333333,0,260.6,511
312284000,2021-01-15 05:49:39,35.9849983333333,126.62066,0,273.5,511
312284000,2021-01-15 06:01:40,35.985045,126.620653333333,0,292.8,511
312284000,2021-01-15 06:13:39,35.9850266666667,126.620651666667,0,298.7,511
312284000,2021-01-15 06:25:39,35.9850716666667,126.620655,0,302.7,511
312284000,2021-01-15 06:37:40,35.9850666666667,126.620645,0.1,276.1,511
312284000,2021-01-15 06:49:39,35.985065,126.620641666667,0,266.3,511
312284000,2021-01-15 07:01:40,35.98506,126.62067,0,299.5,511
312284000,2021-01-15 07:13:39,35.9850683333333,126.620628333333,0,298.8,511
312284000,2021-01-15 07:25:41,35.9850783333333,126.620646666667,0,291,511
312284000,2021-01-15 07:37:41,35.9850716666667,126.620661666667,0,278.2,511
312284000,2021-01-15 07:49:39,35.9850683333333,126.620648333333,0,288.9,511
312284000,2021-01-15 08:01:39,35.9850616666667,126.620648333333,0,283.7,511
312284000,2021-01-15 08:13:42,35.9850466666667,126.620678333333,0,288.8,511
312284000,2021-01-15 08:25:39,35.9850383333333,126.62064,0,275.7,511
312284000,2021-01-15 08:37:41,35.98505,126.620651666667,0,274,511
312284000,2021-01-15 08:49:39,35.985065,126.62065,0,272.2,511
312284000,2021-01-15 09:01:39,35.9850616666667,126.620651666667,0,291.2,511
312284000,2021-01-15 09:13:38,35.9850466666667,126.620661666667,0,245.4,511
312284000,2021-01-15 09:25:39,35.9850666666667,126.620643333333,0,266.7,511
312284000,2021-01-15 09:37:39,35.9850633333333,126.62066,0,283.3,511
312284000,2021-01-15 09:49:39,35.98506,126.62063,0,273.7,511
312284000,2021-01-15 10:01:42,35.9850683333333,126.620658333333,0,261.2,511
312284000,2021-01-15 10:13:39,35.9850716666667,126.620648333333,0,253.8,511
312284000,2021-01-15 10:25:39,35.985075,126.620653333333,0,241.6,511
312284000,2021-01-15 10:37:39,35.985065,126.620643333333,0,237.5,511
312284000,2021-01-15 10:49:39,35.9850883333333,126.620656666667,0.1,247.8,511
312284000,2021-01-15 11:01:40,35.9850683333333,126.620651666667,0,272.4,511
312284000,2021-01-15 11:13:39,35.9850616666667,126.620658333333,0,254.4,511
312284000,2021-01-15 11:25:39,35.98507,126.62065,0.1,269,511
312284000,2021-01-15 11:37:39,35.9850766666667,126.620645,0,271.4,511
312284000,2021-01-15 11:49:40,35.9850866666667,126.620633333333,0,275.1,511
312284000,2021-01-15 12:01:39,35.9850666666667,126.620656666667,0,290.1,511
312284000,2021-01-15 12:13:40,35.985075,126.620623333333,0,300.2,511
312284000,2021-01-15 12:25:39,35.9850733333333,126.620646666667,0,293.6,511
