조회 기간 : 2021-01-03 00:00:00 ~ 2021-01-03 23:59:59
조회선박 척수 : 1294
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-03 00:01:02,37.6915466666667,125.692493333333,0.7,138.9,511
111111111,2021-01-03 00:13:01,37.6917433333333,125.69248,0.3,270.6,511
111111111,2021-01-03 00:40:00,37.6917566666667,125.69256,0.2,177.8,511
111111111,2021-01-03 00:58:02,37.6914133333333,125.69284,0.1,0,511
111111111,2021-01-03 01:14:03,37.6898566666667,125.69484,0.3,170.6,511
111111111,2021-01-03 01:29:04,37.6897733333333,125.69524,0,0,511
111111111,2021-01-03 01:41:03,37.6898433333333,125.695453333333,0,0,511
111111111,2021-01-03 01:56:03,37.6898866666667,125.6956,0.2,94.4,511
111111111,2021-01-03 02:15:11,36.92759,124.316516666667,3.6,77.2,511
111111111,2021-01-03 02:26:01,37.6900466666667,125.6958,0.1,0,511
111111111,2021-01-03 02:38:01,37.6901166666667,125.695853333333,0.1,0,511
111111111,2021-01-03 02:50:01,37.6902833333333,125.69592,0,0,511
111111111,2021-01-03 03:01:10,36.938765,124.331158333333,3.4,271.1,511
111111111,2021-01-03 03:15:37,36.9417666666667,124.315695,3.7,278.9,511
111111111,2021-01-03 03:26:05,37.6903,125.69592,0,0,511
111111111,2021-01-03 03:38:04,37.69025,125.69592,0,0,511
111111111,2021-01-03 03:48:08,36.947935,124.280928333333,3.1,279.3,511
111111111,2021-01-03 03:59:04,37.69018,125.695906666667,0,0,511
111111111,2021-01-03 04:10:07,36.9563133333333,124.259165,3.5,300.6,511
111111111,2021-01-03 04:21:11,36.9593716666667,124.24776,3.1,287.1,511
111111111,2021-01-03 04:32:08,36.9608416666667,124.235556666667,4,268.5,511
111111111,2021-01-03 04:43:10,36.9620566666667,124.222718333333,3.6,264.1,511
111111111,2021-01-03 04:54:10,36.963245,124.209641666667,3.4,287.1,511
111111111,2021-01-03 05:04:14,36.9653833333333,124.197698333333,3.1,285.6,511
111111111,2021-01-03 05:18:10,36.9570833333333,124.194608333333,4,116.1,511
111111111,2021-01-03 05:28:15,36.95871,124.206123333333,3.8,71,511
111111111,2021-01-03 05:39:09,36.9610483333333,124.221258333333,4.2,79.7,511
111111111,2021-01-03 05:51:36,36.9617816666667,124.238893333333,4,89.5,511
111111111,2021-01-03 06:04:41,36.96288,124.257045,4.6,82.7,511
111111111,2021-01-03 06:22:10,36.9636816666667,124.281216666667,4.2,72,511
111111111,2021-01-03 06:33:07,36.9645583333333,124.296121666667,4,93.3,511
111111111,2021-01-03 06:44:37,36.9650416666667,124.311911666667,3.8,89.7,511
111111111,2021-01-03 06:54:41,36.9653616666667,124.325148333333,4.1,67.8,511
111111111,2021-01-03 07:05:08,36.9688483333333,124.338616666667,4,75,511
111111111,2021-01-03 07:17:11,36.9782366666667,124.337676666667,4.1,283.4,511
111111111,2021-01-03 07:28:36,36.9809333333333,124.32309,4.2,264.5,511
111111111,2021-01-03 07:42:41,36.9800983333333,124.304601666667,3.3,236.3,511
111111111,2021-01-03 07:53:09,36.9730283333333,124.296421666667,4,232.7,511
111111111,2021-01-03 08:03:10,36.9725483333333,124.290348333333,2.2,24.4,511
111111111,2021-01-03 08:14:37,36.97426,124.289705,0.6,290.9,511
111111111,2021-01-03 08:25:15,36.9602016666667,124.291388333333,8.9,183.3,511
111111111,2021-01-03 08:42:45,36.9287233333333,124.297663333333,2.1,192.9,511
111111111,2021-01-03 21:34:13,37.6949366666667,125.71948,11,260.7,511
111111111,2021-01-03 22:28:47,37.6923433333333,125.694186666667,6.7,108.3,480
111111111,2021-01-03 23:13:47,37.6918466666667,125.695853333333,0.1,0,480
