조회 기간 : 2021-01-04 00:00:00 ~ 2021-01-04 23:59:59
조회선박 척수 : 1252
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-04 00:01:47,37.6917966666667,125.695866666667,0.1,0,480
111111111,2021-01-04 00:22:50,37.6917833333333,125.695866666667,0,0,480
111111111,2021-01-04 00:34:46,37.6918466666667,125.69584,0.1,0,480
111111111,2021-01-04 00:55:48,37.6917566666667,125.695853333333,0,0,480
111111111,2021-01-04 01:07:48,37.6917366666667,125.695866666667,0,0,480
111111111,2021-01-04 01:22:49,37.6917066666667,125.695893333333,0,0,480
111111111,2021-01-04 01:34:50,37.6916033333333,125.69596,0,0,480
111111111,2021-01-04 01:46:50,37.6915866666667,125.695986666667,0,0,480
111111111,2021-01-04 02:01:48,37.6915333333333,125.69604,0.2,348.4,480
111111111,2021-01-04 02:34:49,37.6915866666667,125.696013333333,0.1,0,480
111111111,2021-01-04 02:46:49,37.6914066666667,125.696333333333,0,0,480
111111111,2021-01-04 02:58:52,37.69147,125.696973333333,0.2,65.7,480
111111111,2021-01-04 03:10:51,37.6918466666667,125.69732,0.1,0,480
111111111,2021-01-04 03:22:50,37.6921966666667,125.697213333333,0.1,0,480
111111111,2021-01-04 03:34:51,37.69222,125.697253333333,0.1,0,480
111111111,2021-01-04 03:46:52,37.6922966666667,125.69716,0.2,250.8,480
111111111,2021-01-04 04:01:50,37.6922133333333,125.697293333333,0.1,0,480
111111111,2021-01-04 04:22:54,37.6922733333333,125.69724,0,0,480
111111111,2021-01-04 04:34:51,37.69221,125.697293333333,0.2,135.6,480
111111111,2021-01-04 04:49:52,37.6920766666667,125.697346666667,0.1,0,480
111111111,2021-01-04 05:04:53,37.6921333333333,125.69736,0.1,0,480
111111111,2021-01-04 05:16:54,37.6921133333333,125.697346666667,0.1,0,480
111111111,2021-01-04 05:27:22,37.6912166666667,125.700373333333,8.4,64.5,480
111111111,2021-01-04 05:50:18,36.947395,124.28323,4.1,34.6,511
