조회 기간 : 2021-01-01 00:00:00 ~ 2021-01-01 23:59:59
조회선박 척수 : 1541
MMSI,일시,위도,경도,SOG,COG,Heading
111111111,2021-01-01 00:00:47,37.69109,125.700346666667,6.1,164.2,480
111111111,2021-01-01 00:12:18,37.69013,125.701613333333,0.1,0,480
111111111,2021-01-01 00:24:19,37.6901933333333,125.701733333333,0.1,0,480
111111111,2021-01-01 00:42:18,37.69044,125.701946666667,0,0,480
111111111,2021-01-01 00:54:17,37.6904533333333,125.701973333333,0,0,480
111111111,2021-01-01 01:06:16,37.6905033333333,125.701986666667,0.2,82.3,480
111111111,2021-01-01 01:18:18,37.6905033333333,125.701986666667,0,0,480
111111111,2021-01-01 01:30:18,37.6905166666667,125.701986666667,0.1,0,480
111111111,2021-01-01 01:42:16,37.6905933333333,125.702013333333,0.1,0,480
111111111,2021-01-01 01:54:18,37.6906266666667,125.702,0.1,0,480
111111111,2021-01-01 02:06:17,37.6905733333333,125.701986666667,0,0,480
111111111,2021-01-01 02:18:19,37.6905933333333,125.702,0,0,480
111111111,2021-01-01 02:30:20,37.6906566666667,125.701986666667,0.2,335.6,480
111111111,2021-01-01 02:42:17,37.69069,125.701986666667,0,0,480
111111111,2021-01-01 02:54:17,37.6906066666667,125.701986666667,0,0,480
111111111,2021-01-01 03:06:18,37.6906133333333,125.701986666667,0.2,86,480
111111111,2021-01-01 03:18:18,37.6905566666667,125.701986666667,0.1,0,480
111111111,2021-01-01 03:39:19,37.6905933333333,125.701986666667,0,0,480
111111111,2021-01-01 03:54:18,37.6906766666667,125.701986666667,0,0,480
111111111,2021-01-01 04:12:18,37.6906566666667,125.701986666667,0.1,0,480
111111111,2021-01-01 04:27:21,37.6906133333333,125.701986666667,0,0,480
111111111,2021-01-01 04:42:19,37.69055,125.701973333333,0.1,0,480
111111111,2021-01-01 04:54:20,37.69053,125.701946666667,0.1,0,480
111111111,2021-01-01 05:06:21,37.6903466666667,125.701786666667,0.1,0,480
111111111,2021-01-01 05:27:20,37.6903266666667,125.70172,0.3,20.5,480
111111111,2021-01-01 05:39:22,37.6903533333333,125.7016,0.2,38.4,480
111111111,2021-01-01 05:51:20,37.6903466666667,125.70124,0.4,246.2,480
111111111,2021-01-01 06:03:22,37.69044,125.70072,0.1,0,480
111111111,2021-01-01 06:15:19,37.69046,125.70072,0.1,0,480
111111111,2021-01-01 06:39:22,37.69025,125.700866666667,0,0,480
111111111,2021-01-01 06:57:20,37.69072,125.700573333333,0.2,268.1,480
111111111,2021-01-01 07:09:20,37.69074,125.700586666667,0.1,0,480
111111111,2021-01-01 07:27:23,37.6906433333333,125.700573333333,0.1,0,480
111111111,2021-01-01 07:39:23,37.6906633333333,125.70056,0.1,0,480
111111111,2021-01-01 07:51:23,37.6906433333333,125.700546666667,0.1,0,480
111111111,2021-01-01 08:12:24,37.6906333333333,125.700546666667,0,0,480
111111111,2021-01-01 08:27:23,37.69065,125.700533333333,0.1,0,480
111111111,2021-01-01 08:39:25,37.6906333333333,125.700533333333,0.2,123,480
111111111,2021-01-01 08:51:24,37.6906433333333,125.700533333333,0.1,0,480
111111111,2021-01-01 09:03:21,37.6906266666667,125.700533333333,0.2,121.6,480
111111111,2021-01-01 09:15:24,37.6905666666667,125.700533333333,0.2,102.6,480
111111111,2021-01-01 09:30:23,37.6905733333333,125.700533333333,0.1,0,480
111111111,2021-01-01 11:30:29,37.69046,125.700533333333,0.1,0,480
111111111,2021-01-01 11:42:25,37.6903966666667,125.700573333333,0.3,91.4,480
111111111,2021-01-01 12:06:25,37.69034,125.700613333333,0.2,75.9,480
111111111,2021-01-01 12:18:26,37.69029,125.70068,0.2,59.4,480
111111111,2021-01-01 12:31:10,37.6903833333333,125.700613333333,0.2,43.3,480
111111111,2021-01-01 12:42:25,37.69027,125.700813333333,0.7,23.6,480
111111111,2021-01-01 12:54:28,37.69027,125.70164,0.1,0,480
111111111,2021-01-01 13:12:25,37.6907133333333,125.70192,0.2,315.1,480
111111111,2021-01-01 13:24:27,37.69067,125.701986666667,0.1,0,480
111111111,2021-01-01 13:36:30,37.6907133333333,125.701986666667,0.1,0,480
111111111,2021-01-01 13:48:25,37.6906833333333,125.701986666667,0.1,0,480
111111111,2021-01-01 14:00:27,37.69069,125.701986666667,0,0,480
111111111,2021-01-01 14:12:28,37.6906633333333,125.701986666667,0.1,0,480
111111111,2021-01-01 14:24:28,37.69065,125.702,0.4,292.9,480
111111111,2021-01-01 14:36:26,37.69065,125.702,0.1,0,480
111111111,2021-01-01 14:51:32,37.6906833333333,125.702013333333,0.1,0,480
111111111,2021-01-01 15:06:27,37.6906766666667,125.701986666667,0,0,480
111111111,2021-01-01 15:57:27,37.6906266666667,125.702,0.1,0,480
111111111,2021-01-01 16:09:27,37.6905666666667,125.701986666667,0.1,0,480
111111111,2021-01-01 16:21:29,37.69065,125.701986666667,0.1,0,480
111111111,2021-01-01 16:32:56,37.69067,125.705853333333,8.1,87.8,480
229710000,2021-01-01 00:00:11,33.898835,128.739835,14.2,5.2,355
229710000,2021-01-01 00:10:28,33.9414116666667,128.745368333333,15.5,10.2,0
229710000,2021-01-01 00:20:35,33.9842216666667,128.756703333333,15.1,11.3,2
229710000,2021-01-01 00:30:42,34.020065,128.767125,12.7,16.1,3
229710000,2021-01-01 00:40:46,34.0568316666667,128.777663333333,13.8,13.5,3
229710000,2021-01-01 00:50:52,34.0969083333333,128.78877,15.1,14.3,6
229710000,2021-01-01 01:01:04,34.1406333333333,128.800755,16.2,12,5
229710000,2021-01-01 01:11:04,34.1859966666667,128.813123333333,17,16,10
229710000,2021-01-01 01:21:10,34.2313616666667,128.82937,16.5,17,11
229710000,2021-01-01 01:31:16,34.2751933333333,128.841675,15,11,5
229710000,2021-01-01 01:41:17,34.3153683333333,128.85072,14.3,9.8,4
229710000,2021-01-01 01:51:32,34.355175,128.852496666667,14,359.7,354
229710000,2021-01-01 02:01:38,34.3948416666667,128.852373333333,14.1,359,354
229710000,2021-01-01 02:11:45,34.4348466666667,128.85314,14.2,359.9,356
229710000,2021-01-01 02:21:49,34.4746033333333,128.853523333333,14.1,5.2,4
229710000,2021-01-01 02:31:50,34.5140433333333,128.856861666667,14,359.7,358
229710000,2021-01-01 02:41:56,34.5540266666667,128.857446666667,14.4,359.9,358
229710000,2021-01-01 02:52:02,34.5947666666667,128.857786666667,14.5,1.1,358
229710000,2021-01-01 03:02:02,34.6357333333333,128.858276666667,14.7,2,1
229710000,2021-01-01 03:12:08,34.6767683333333,128.85968,14.4,0.4,1
229710000,2021-01-01 03:22:21,34.717915,128.860611666667,14.5,1.5,0
229710000,2021-01-01 03:32:21,34.7574733333333,128.867695,14.2,10.8,9
229710000,2021-01-01 03:42:28,34.786175,128.874051666667,7.9,7.4,5
229710000,2021-01-01 03:52:38,34.8108833333333,128.875555,10.3,1.4,0
229710000,2021-01-01 04:02:49,34.8401133333333,128.876821666667,10.6,7.7,8
229710000,2021-01-01 04:12:55,34.8688516666667,128.890086666667,9.9,350,341
229710000,2021-01-01 04:24:08,34.898925,128.867041666667,11.6,330.5,330
229710000,2021-01-01 04:34:17,34.9249266666667,128.848655,8.8,329.7,330
229710000,2021-01-01 04:45:27,34.943915,128.834998333333,6.6,329.3,330
